cumulative_reward,cral,cr,successful_landing,boundary_counter,landing_attempts,movement_ratio
-125.20000000000002,0.0,0.024615384615384595,False,20,16,1.0
-95.80000000000004,0.0,0.21725239616613423,False,59,5,1.0
-7.4,0.0,0.0,True,7,2,0.38571428571428573
-70.39999999999999,0.0,0.1558441558441559,False,10,10,1.0
-127.30000000000003,0.0,0.005464480874316946,False,21,11,1.0
-128.39999999999998,0.0,0.16564417177914115,False,52,10,1.0
-81.80000000000003,0.0,0.1348973607038123,False,14,6,1.0
-0.2,0.0,0.0,True,0,1,0.024193548387096774
19.8,0.10964912280701755,0.10964912280701755,True,0,1,0.02702702702702703
6.9,0.04621848739495793,0.04621848739495793,True,2,1,0.10126582278481013
-111.19999999999999,0.0,0.03305785123966942,False,23,3,1.0
-60.20000000000008,0.0,0.31418918918918914,False,34,5,1.0
-117.99999999999999,0.0,0.0,False,14,3,1.0
-121.89999999999999,0.0,0.0,False,10,13,1.0
-0.1,0.0,0.0,True,0,1,0.015267175572519083
0.0,0.0,0.0,True,0,1,0.0072992700729927005
-118.39999999999999,0.0,0.0,False,13,8,1.0
-141.20000000000005,0.0,0.01098901098901095,False,51,1,1.0
-101.80000000000004,0.0,0.3535353535353535,False,69,3,1.0
-33.00000000000003,0.0,0.0,True,34,7,0.7647058823529411
-80.5,0.0,0.3764705882352941,False,33,3,1.0
-135.80000000000007,0.0,0.017045454545454586,False,34,13,1.0
-111.6,0.0,0.00496277915632759,False,9,3,1.0
-11.999999999999993,0.0,0.0,True,11,4,0.47435897435897434
-121.1,0.0,0.041825095057034245,False,29,5,1.0
-115.99999999999999,0.0,0.0337078651685393,False,20,5,1.0
-145.60000000000008,0.0,0.0674157303370787,False,62,8,1.0
-137.90000000000003,0.0,0.0,False,37,8,1.0
-132.7,0.0,0.06808510638297871,False,51,7,1.0
-54.80000000000015,0.0,0.30952380952380953,False,33,10,1.0
-139.10000000000005,0.0,0.0,False,38,9,1.0
-0.1,0.0,0.0,True,0,1,0.024096385542168676
-106.69999999999999,0.0,0.10059171597633132,False,18,5,1.0
-106.80000000000001,0.0,0.1581920903954802,False,54,10,1.0
16.3,0.09012875536480691,0.09012875536480691,True,0,1,0.05555555555555555
-104.59999999999998,0.0,0.10824742268041232,False,16,9,1.0
-109.19999999999997,0.0,0.021929824561403466,False,5,6,1.0
-110.79999999999998,0.0,0.14792899408284022,False,24,9,1.0
-0.1,0.0,0.0,True,0,1,0.03773584905660377
-151.3000000000001,0.0,0.0273972602739726,False,68,7,1.0
0.0,0.0,0.0,True,0,1,0.01020408163265306
-130.3,0.0,0.019323671497584516,False,33,6,1.0
-0.5,0.0,0.0,True,0,1,0.07692307692307693
-26.400000000000016,0.0,0.0,True,28,5,0.6347826086956522
-160.20000000000013,0.0,0.0,False,66,12,1.0
3.7000000000000015,0.02564102564102566,0.02564102564102566,True,1,1,0.08333333333333333
-87.30000000000005,0.0,0.3316582914572864,False,46,5,1.0
-0.1,0.0,0.0,True,0,1,0.034482758620689655
-144.7000000000001,0.0,0.0,False,44,9,1.0
-96.19999999999999,0.0,0.08157099697885195,False,11,7,1.0
-123.4,0.0,0.0,False,16,11,1.0
-151.5000000000001,0.0,0.008928571428571397,False,50,17,1.0
-9.099999999999996,0.0,0.0,True,9,3,0.23423423423423423
-169.40000000000012,0.0,0.013513513513513487,False,85,13,1.0
-150.00000000000009,0.0,0.0,False,48,15,1.0
-0.1,0.0,0.0,True,0,1,0.019801980198019802
-111.99999999999999,0.0,0.06713780918727918,False,27,5,1.0
-163.90000000000015,0.0,0.01041666666666663,False,77,12,1.0
-131.4,0.0,0.0,False,33,3,1.0
-0.5,0.0,0.0,True,0,1,0.12
-96.99999999999999,0.0,0.15877437325905297,False,44,9,1.0
-85.9,0.0,0.22881355932203384,False,29,4,1.0
9.300000000000002,0.052631578947368474,0.052631578947368474,True,0,1,0.07692307692307693
-92.89999999999998,0.0,0.13440860215053763,False,10,1,1.0
-11.299999999999995,0.022026431718061623,0.022026431718061623,True,12,7,0.5054945054945055
-79.39999999999999,0.0,0.17302798982188294,False,33,6,1.0
-128.7,0.0,0.058441558441558406,False,33,10,1.0
-5.599999999999998,0.0,0.0,True,0,5,0.4520547945205479
-114.29999999999998,0.0,0.05753424657534245,False,31,8,1.0
-100.09999999999997,0.0,0.28823529411764703,False,42,8,1.0
-89.09999999999997,0.0,0.1544715447154471,False,41,3,1.0
-138.00000000000003,0.0,0.12574850299401197,False,52,18,1.0
-91.10000000000005,0.0,0.21999999999999997,False,36,5,1.0
-0.1,0.0,0.0,True,0,1,0.024390243902439025
-135.79999999999998,0.0,0.06711409395973156,False,62,6,1.0
-120.1,0.0,0.0,False,11,11,1.0
-134.70000000000005,0.0,0.07121661721068251,False,57,8,1.0
-123.6,0.0,0.0,False,12,15,1.0
-113.3,0.0,0.003058103975535187,False,1,11,1.0
-126.50000000000001,0.0,0.0,False,16,13,1.0
-158.50000000000014,0.0,0.0,False,63,11,1.0
-113.79999999999997,0.0,0.20418848167539272,False,51,4,1.0
-144.30000000000004,0.0,0.0456026058631922,False,59,10,1.0
-112.8,0.0,0.05747126436781613,False,25,5,1.0
-141.60000000000002,0.0,0.025906735751295318,False,61,3,1.0
-11.999999999999991,0.0,0.0,True,7,5,0.9016393442622951
-119.60000000000004,0.0,0.09756097560975607,False,36,18,1.0
-13.800000000000004,0.12432432432432428,0.12432432432432428,True,35,5,0.7295081967213115
-33.70000000000001,0.0,0.0,True,31,12,0.7610619469026548
-128.2,0.0,0.14920634920634923,False,80,6,1.0
-134.10000000000002,0.0,0.006134969325153339,False,35,5,1.0
-0.1,0.0,0.0,True,0,1,0.018018018018018018
-153.6000000000001,0.0,0.0,False,48,18,1.0
-99.49999999999999,0.0,0.1910112359550562,False,24,7,1.0
-148.7000000000001,0.0,0.038461538461538436,False,57,11,1.0
-7.999999999999999,0.0,0.0,True,10,1,0.3088235294117647
-122.6,0.0,0.04366812227074235,False,33,4,1.0
-96.0,0.0,0.14761904761904765,False,19,7,1.0
-148.20000000000005,0.0,0.025974025974025983,False,61,5,1.0
-166.60000000000008,0.0,0.0,False,85,3,1.0
-150.50000000000006,0.0,0.0,False,58,4,1.0
-88.79999999999998,0.0,0.16714697406340062,False,23,19,1.0
-6.399999999999998,0.0,0.0,True,7,1,0.23958333333333334
-121.69999999999999,0.0,0.21575342465753422,False,90,6,1.0
0.0,0.0,0.0,True,0,1,0.013888888888888888
-108.6,0.0,0.05902777777777779,False,21,6,1.0
-132.40000000000003,0.0,0.0,False,28,9,1.0
-74.79999999999998,0.0,0.17615176151761514,False,25,7,1.0
-126.1,0.0,0.0,False,26,4,1.0
-159.10000000000014,0.0,0.004273504273504258,False,67,9,1.0
-144.90000000000003,0.0,0.0,False,46,9,1.0
-0.1,0.0,0.0,True,0,1,0.017094017094017096
-114.0,0.0,0.2890173410404624,False,64,3,1.0
-145.00000000000009,0.0,0.005952380952380931,False,44,12,1.0
-156.20000000000013,0.0,0.04347826086956519,False,67,14,1.0
-0.9999999999999999,0.0,0.0,True,0,1,0.2
-0.6,0.0,0.0,True,0,1,0.109375
-24.500000000000007,0.0,0.0,True,13,17,0.7659574468085106
-10.799999999999994,0.0,0.0,True,7,5,0.7049180327868853
-140.60000000000005,0.0,0.0,False,29,20,1.0
-20.600000000000012,0.028000000000000025,0.028000000000000025,True,25,8,0.7888888888888889
-109.49999999999999,0.0,0.15384615384615385,False,34,6,1.0
0.0,0.0,0.0,True,0,1,0.013888888888888888
-148.30000000000004,0.0,0.05747126436781613,False,76,7,1.0
0.0,0.0,0.0,True,0,1,0.011363636363636364
-102.39999999999999,0.0,0.14,False,38,5,1.0
-114.59999999999998,0.0,0.045774647887323994,False,18,10,1.0
-117.89999999999998,0.0,0.12138728323699421,False,38,5,1.0
-100.39999999999998,0.0,0.06857142857142862,False,16,5,1.0
-5.499999999999998,0.0,0.0,True,4,3,0.29411764705882354
-114.49999999999997,0.0,0.14814814814814814,False,37,10,1.0
0.0,0.0,0.0,True,0,1,0.015873015873015872
-106.49999999999996,0.0,0.15981735159817356,False,29,9,1.0
-142.90000000000003,0.0,0.05957446808510636,False,61,7,1.0
-113.89999999999996,0.0,0.15909090909090906,False,42,8,1.0
-133.5,0.0,0.05379746835443033,False,45,14,1.0
-107.1,0.0,0.17816091954022983,False,37,2,1.0
-126.80000000000003,0.0,0.0,False,20,11,1.0
-113.39999999999998,0.0,0.10982658959537572,False,51,4,1.0
-11.199999999999996,0.0035087719298245723,0.0035087719298245723,True,13,3,0.4492753623188406
-126.59999999999998,0.0,0.013636363636363669,False,32,4,1.0
-102.6,0.0,0.2292682926829268,False,46,4,1.0
-104.69999999999999,0.0,0.10773480662983426,False,42,4,1.0
-126.8,0.0,0.044520547945205435,False,42,4,1.0
-94.6,0.0,0.11357340720221609,False,26,7,1.0
-85.10000000000005,0.0,0.3142857142857143,False,41,5,1.0
2.3000000000000003,0.016949152542372836,0.016949152542372836,True,0,1,0.038461538461538464
-111.6,0.0,0.0,False,10,1,1.0
-95.00000000000006,0.0,0.2441860465116279,False,48,8,1.0
-119.49999999999999,0.0,0.007352941176470562,False,11,14,1.0
-142.10000000000002,0.0,0.0,False,48,5,1.0
-128.8,0.0,0.0046948356807511304,False,26,9,1.0
-144.70000000000005,0.0,0.03515625,False,57,8,1.0
-92.09999999999998,0.0,0.17277486910994766,False,13,6,1.0
-124.20000000000003,0.0,0.004424778761061954,False,17,10,1.0
-144.60000000000005,0.0,0.020979020979020935,False,54,7,1.0
1.5,0.005847953216374324,0.005847953216374324,True,0,1,0.01818181818181818
-88.49999999999996,0.0,0.33476394849785407,False,60,3,1.0
-137.50000000000003,0.0,0.12448132780082988,False,67,11,1.0
-82.60000000000001,0.0,0.1659192825112108,False,11,1,1.0
-73.60000000000011,0.0,0.20234604105571852,False,27,6,1.0
-120.49999999999999,0.0,0.0,False,14,10,1.0
-0.1,0.0,0.0,True,0,1,0.014814814814814815
-2.4999999999999987,0.030973451327433676,0.030973451327433676,True,5,5,0.4666666666666667
-50.6,0.0,0.33024691358024694,False,38,6,1.0
-88.50000000000001,0.0,0.1826923076923077,False,28,11,1.0
-116.09999999999998,0.0,0.03418803418803418,False,12,14,1.0
-85.9,0.0,0.20799999999999996,False,30,4,1.0
-118.80000000000001,0.0,0.1398601398601399,False,40,4,1.0
-122.30000000000001,0.0,0.16374269005847952,False,47,7,1.0
0.9999999999999997,0.021390374331550777,0.021390374331550777,True,2,1,0.1375
-114.19999999999997,0.0,0.13492063492063489,False,42,7,1.0
-122.89999999999999,0.0,0.016877637130801704,False,29,3,1.0
-106.79999999999998,0.0,0.1707317073170732,False,30,4,1.0
-127.19999999999999,0.0,0.1262626262626263,False,56,4,1.0
-110.49999999999999,0.0,0.10476190476190472,False,30,3,1.0
-152.3000000000001,0.0,0.0,False,54,12,1.0
-146.8000000000001,0.0,0.0055248618784530246,False,50,9,1.0
-93.59999999999998,0.0,0.1854304635761589,False,5,10,1.0
-99.5,0.0,0.10566037735849054,False,13,11,1.0
-150.60000000000008,0.0,0.022140221402214055,False,58,12,1.0
-118.90000000000002,0.0,0.18613138686131392,False,73,4,1.0
-88.89999999999999,0.0,0.15094339622641506,False,10,4,1.0
-116.29999999999998,0.0,0.0,False,9,8,1.0
-133.90000000000003,0.0,0.05362776025236593,False,51,9,1.0
-112.8,0.0,0.09230769230769231,False,29,3,1.0
-0.1,0.0,0.0,True,0,1,0.03773584905660377
-154.1000000000001,0.0,0.0,False,54,13,1.0
-99.2,0.0,0.15123456790123457,False,46,5,1.0
-9.399999999999997,0.0,0.0,True,8,4,0.4264705882352941
-89.69999999999999,0.0,0.18000000000000005,False,27,1,1.0
-137.7,0.0,0.0,False,41,7,1.0
-141.30000000000007,0.0,0.04529616724738672,False,50,15,1.0
-111.19999999999999,0.0,0.0821917808219178,False,23,4,1.0
-153.4000000000001,0.0,0.06211180124223603,False,69,10,1.0
-71.10000000000011,0.0,0.20356234096692116,False,39,3,1.0
-92.4,0.0,0.38888888888888884,False,49,11,1.0
-155.3000000000001,0.0,0.040740740740740744,False,73,9,1.0
-150.20000000000007,0.0,0.0,False,52,11,1.0
-147.0000000000001,0.0,0.08092485549132944,False,57,15,1.0
-93.5,0.0,0.19999999999999996,False,20,4,1.0
-149.20000000000007,0.0,0.00917431192660545,False,60,6,1.0
-94.69999999999999,0.0,0.17177914110429449,False,16,4,1.0
-129.10000000000002,0.0,0.09609609609609615,False,67,6,1.0
-116.69999999999999,0.0,0.0,False,10,8,1.0
-72.50000000000001,0.0,0.30316742081447967,False,21,9,1.0
-155.5000000000001,0.0,0.0,False,62,8,1.0
-130.4,0.0,0.10679611650485432,False,69,1,1.0
-0.2,0.0,0.0,True,0,1,0.033707865168539325
-25.699999999999992,0.0,0.0,True,26,6,0.6545454545454545
-123.59999999999998,0.0,0.05405405405405406,False,47,1,1.0
-131.9,0.0,0.0,False,35,5,1.0
-124.00000000000001,0.0,0.04035874439461884,False,27,11,1.0
-80.00000000000004,0.0,0.19852941176470584,False,21,5,1.0
-10.699999999999996,0.0,0.0,True,12,2,0.3125
-158.70000000000013,0.0,0.014084507042253502,False,66,12,1.0
-93.99999999999999,0.0,0.2192513368983957,False,29,3,1.0
-92.19999999999999,0.0,0.11260053619302945,False,14,16,1.0
-101.0,0.0,0.06842105263157894,False,0,10,1.0
-155.90000000000015,0.0,0.0505050505050505,False,71,12,1.0
-91.99999999999999,0.0,0.1333333333333333,False,7,3,1.0
-140.10000000000002,0.0,0.06309148264984232,False,64,7,1.0
-126.60000000000002,0.0,0.0,False,16,12,1.0
-140.70000000000007,0.0,0.06927710843373491,False,65,11,1.0
-132.60000000000002,0.0,0.0,False,21,16,1.0
-91.09999999999998,0.0,0.2681818181818182,False,41,7,1.0
-127.4,0.0,0.1306532663316583,False,46,15,1.0
-166.60000000000014,0.0,0.02659574468085102,False,82,18,1.0
-139.00000000000006,0.0,0.014018691588784993,False,37,11,1.0
-0.1,0.0,0.0,True,0,1,0.03076923076923077
-6.399999999999997,0.004950495049504955,0.004950495049504955,True,7,2,0.3787878787878788
-49.50000000000003,0.0,0.6129032258064516,False,46,3,1.0
-139.5,0.0,0.08823529411764708,False,68,6,1.0
10.000000000000002,0.03266331658291455,0.03266331658291455,True,0,1,0.042735042735042736
0.0,0.0,0.0,True,0,1,0.012345679012345678
0.0,0.0,0.0,True,0,1,0.014084507042253521
-4.3999999999999995,0.0,0.0,True,4,1,0.3559322033898305
-113.39999999999998,0.0,0.06968641114982577,False,24,12,1.0
-124.20000000000002,0.0,0.10030395136778114,False,59,6,1.0
-78.6,0.0,0.2259414225941423,False,24,1,1.0
-152.0000000000001,0.0,0.07692307692307687,False,75,12,1.0
0.0,0.0,0.0,True,0,1,0.010309278350515464
-143.30000000000007,0.0,0.0,False,41,13,1.0
-118.5,0.0,0.03515625,False,14,16,1.0
-133.30000000000007,0.0,0.04347826086956519,False,36,17,1.0
-21.60000000000001,0.0,0.0,True,15,9,0.8876404494382022
0.0,0.0,0.0,True,0,1,0.015151515151515152
-111.79999999999998,0.0,0.009202453987730008,False,11,4,1.0
-114.59999999999998,0.0,0.13909774436090228,False,50,4,1.0
-146.60000000000008,0.0,0.019830028328611915,False,49,16,1.0
-7.799999999999996,0.0,0.0,True,4,5,0.543859649122807
-151.10000000000008,0.0,0.02573529411764708,False,64,7,1.0
-144.3000000000001,0.0,0.07361963190184051,False,57,10,1.0
-169.2000000000002,0.0,0.0,False,86,5,1.0
-103.99999999999999,0.0,0.16431924882629112,False,35,5,1.0
-88.70000000000005,0.0,0.2890625,False,50,9,1.0
-132.3,0.0,0.21383647798742134,False,69,6,1.0
-97.5,0.0,0.25555555555555554,False,38,4,1.0
-123.6,0.0,0.0,False,26,2,1.0
5.500000000000001,0.023569023569023573,0.023569023569023573,True,0,1,0.020202020202020204
-152.80000000000013,0.0,0.02564102564102566,False,61,14,1.0
-2.4,0.05291005291005291,0.05291005291005291,True,10,4,0.34615384615384615
-66.50000000000006,0.0,0.30660377358490565,False,18,2,1.0
-138.20000000000005,0.0,0.013333333333333308,False,39,11,1.0
-0.7,0.0,0.0,True,0,1,0.1
-116.09999999999998,0.0,0.07352941176470584,False,40,4,1.0
-125.19999999999999,0.0,0.10362694300518138,False,45,8,1.0
-82.70000000000003,0.0,0.16955017301038067,False,17,5,1.0
-133.5,0.0,0.10546875,False,59,10,1.0
-108.20000000000002,0.0,0.1953125,False,54,4,1.0
-145.60000000000008,0.0,0.07028753993610226,False,70,11,1.0
-0.2,0.0,0.0,True,0,1,0.025210084033613446
-5.499999999999993,0.03260869565217395,0.03260869565217395,True,11,5,0.6440677966101694
-169.40000000000015,0.0,0.0,False,86,6,1.0
-167.40000000000015,0.0,0.0,False,79,9,1.0
-155.40000000000012,0.0,0.0,False,62,10,1.0
-136.0,0.0,0.09956709956709953,False,68,3,1.0
-132.90000000000003,0.0,0.0,False,24,13,1.0
-0.2,0.0,0.0,True,0,1,0.033707865168539325
-160.00000000000014,0.0,0.0,False,63,12,1.0
-0.1,0.0,0.0,True,0,1,0.04
-117.69999999999999,0.0,0.10778443113772451,False,32,5,1.0
-124.60000000000002,0.0,0.053333333333333344,False,40,7,1.0
-120.9,0.0,0.0,False,13,9,1.0
-142.90000000000003,0.0,0.09909909909909909,False,70,7,1.0
-140.10000000000002,0.0,0.06382978723404253,False,65,2,1.0
-128.6,0.0,0.07547169811320753,False,49,7,1.0
-130.5,0.0,0.03146853146853146,False,35,10,1.0
-121.9,0.0,0.006369426751592355,False,13,15,1.0
-122.20000000000002,0.0,0.005681818181818232,False,15,9,1.0
-103.99999999999999,0.0,0.2123655913978495,False,76,11,1.0
-115.99999999999999,0.0,0.04975124378109452,False,23,6,1.0
-145.10000000000005,0.0,0.058064516129032295,False,74,2,1.0
-120.49999999999999,0.0,0.0873362445414847,False,39,4,1.0
-91.3,0.0,0.21198156682027647,False,25,7,1.0
-143.30000000000004,0.0,0.027450980392156876,False,56,5,1.0
-0.1,0.0,0.0,True,0,1,0.02127659574468085
1.3,0.01171875,0.01171875,True,0,2,0.0967741935483871
-136.70000000000002,0.0,0.0,False,24,20,1.0
-94.00000000000001,0.0,0.16770186335403725,False,37,6,1.0
-88.3,0.0,0.2807017543859649,False,28,2,1.0
0.6000000000000001,0.004716981132075526,0.004716981132075526,True,0,1,0.02608695652173913
-12.099999999999993,0.0,0.0,True,12,3,0.6333333333333333
-89.69999999999999,0.0,0.09975062344139651,False,15,6,1.0
-94.1,0.0,0.2944444444444444,False,46,2,1.0
-117.49999999999999,0.0,0.0,False,11,9,1.0
-111.79999999999998,0.0,0.20343839541547282,False,91,0,1.0
-105.89999999999999,0.0,0.13580246913580252,False,20,9,1.0
-110.79999999999998,0.0,0.14035087719298245,False,59,7,1.0
-23.500000000000018,0.0,0.0,True,24,5,0.8192771084337349
-4.1,0.0,0.0,True,3,3,0.23529411764705882
-5.1,0.0,0.0,True,4,2,0.3728813559322034
-156.9000000000001,0.0,0.027472527472527486,False,82,4,1.0
-143.80000000000007,0.0,0.018957345971563955,False,48,10,1.0
-91.4,0.0,0.19852941176470584,False,38,5,1.0
-85.70000000000016,0.0,0.31391585760517804,False,73,8,1.0
-164.80000000000007,0.0,0.02008032128514059,False,84,6,1.0
-149.60000000000008,0.0,0.0,False,46,15,1.0
-119.00000000000001,0.0,0.0,False,20,0,1.0
-128.5,0.0,0.032163742690058506,False,40,6,1.0
0.0,0.0,0.0,True,0,1,0.015873015873015872
-15.399999999999984,0.0,0.0,True,11,6,0.6941176470588235
-102.2,0.0,0.25,False,59,3,1.0
14.3,0.050420168067226934,0.050420168067226934,True,0,1,0.0196078431372549
-124.4,0.0,0.03797468354430378,False,31,5,1.0
-79.9,0.0,0.10989010989010994,False,7,4,1.0
-156.80000000000013,0.0,0.03389830508474578,False,71,7,1.0
-109.39999999999999,0.0,0.03562340966921118,False,17,6,1.0
-93.1,0.0,0.2175732217573222,False,40,2,1.0
-148.80000000000007,0.0,0.03899721448467963,False,74,6,1.0
-133.90000000000003,0.0,0.04166666666666663,False,34,12,1.0
-140.8,0.0,0.09246575342465757,False,74,8,1.0
-130.1,0.0,0.0,False,35,2,1.0
-158.60000000000014,0.0,0.0,False,68,5,1.0
-131.39999999999998,0.0,0.05142857142857138,False,40,5,1.0
-98.5,0.0,0.10543130990415339,False,25,4,1.0
-63.10000000000009,0.0,0.3097014925373134,False,32,4,1.0
-20.700000000000003,0.0,0.0,True,18,8,0.6304347826086957
-142.90000000000006,0.0,0.007894736842105288,False,40,16,1.0
-129.6,0.0,0.11403508771929827,False,55,7,1.0
-139.80000000000004,0.0,0.1255411255411255,False,75,6,1.0
-0.1,0.0,0.0,True,0,1,0.03076923076923077
-79.3,0.0,0.25,False,17,3,1.0
-133.89999999999998,0.0,0.09865470852017932,False,57,7,1.0
-92.49999999999997,0.0,0.18614718614718617,False,25,7,1.0
2.9,0.018018018018018056,0.018018018018018056,True,0,1,0.05128205128205128
1.4,0.021052631578947323,0.021052631578947323,True,5,1,0.3442622950819672
-155.90000000000012,0.0,0.00390625,False,55,15,1.0
-102.70000000000002,0.0,0.1923076923076923,False,27,10,1.0
0.0,0.0,0.0,True,0,1,0.011235955056179775
-142.80000000000004,0.0,0.010101010101010055,False,51,7,1.0
-122.09999999999997,0.0,0.24120603015075381,False,70,7,1.0
-136.90000000000006,0.0,0.08196721311475408,False,58,8,1.0
-104.70000000000002,0.0,0.2639593908629442,False,51,6,1.0
-105.6,0.0,0.04562737642585546,False,14,3,1.0
-144.00000000000003,0.0,0.03433476394849788,False,56,8,1.0
-10.899999999999995,0.04022988505747127,0.04022988505747127,True,19,3,0.3883495145631068
-136.7,0.0,0.10163934426229504,False,65,13,1.0
-106.1,0.0,0.09795918367346934,False,28,4,1.0
-150.3000000000001,0.0,0.052631578947368474,False,68,5,1.0
-130.10000000000002,0.0,0.0,False,17,17,1.0
-146.20000000000005,0.0,0.07598784194528874,False,85,4,1.0
-100.1,0.0,0.0901639344262295,False,7,12,1.0
-111.1,0.0,0.061855670103092786,False,13,9,1.0
-108.49999999999999,0.0,0.05392156862745101,False,12,6,1.0
-80.00000000000003,0.0,0.2479674796747967,False,25,6,1.0
16.5,0.0684039087947883,0.0684039087947883,True,0,1,0.029197080291970802
-5.699999999999997,0.0,0.0,True,4,2,0.4666666666666667
-70.00000000000003,0.0,0.3015075376884422,False,17,2,1.0
-109.79999999999998,0.0,0.05343511450381677,False,12,11,1.0
-129.2,0.0,0.06282722513089001,False,55,4,1.0
-112.79999999999997,0.0,0.272189349112426,False,60,5,1.0
-0.1,0.0,0.0,True,0,1,0.017391304347826087
-114.29999999999998,0.0,0.07111111111111112,False,30,4,1.0
0.0,0.0,0.0,True,0,1,0.018518518518518517
-120.20000000000002,0.0,0.02868852459016391,False,24,5,1.0
-107.69999999999999,0.0,0.12578616352201255,False,22,6,1.0
-133.50000000000006,0.0,0.08947368421052626,False,50,5,1.0
-170.30000000000018,0.0,0.0,False,80,13,1.0
-69.20000000000007,0.0,0.3726708074534162,False,18,1,1.0
-132.90000000000003,0.0,0.026666666666666616,False,29,15,1.0
-97.29999999999998,0.0,0.10526315789473684,False,16,5,1.0
-146.00000000000003,0.0,0.03125,False,61,6,1.0
-122.7,0.0,0.0,False,11,13,1.0
-114.19999999999997,0.0,0.1215686274509804,False,41,7,1.0
-127.60000000000001,0.0,0.0,False,20,13,1.0
-143.60000000000008,0.0,0.019108280254777066,False,45,13,1.0
-11.499999999999995,0.0,0.0,True,9,5,0.4935064935064935
0.0,0.0,0.0,True,0,1,0.012195121951219513
-147.60000000000008,0.0,0.004878048780487809,False,53,7,1.0
-142.00000000000006,0.0,0.05603448275862066,False,52,14,1.0
-138.10000000000002,0.0,0.0,False,41,5,1.0
-138.20000000000005,0.0,0.011594202898550732,False,42,8,1.0
-6.999999999999997,0.0,0.0,True,7,2,0.19827586206896552
-117.89999999999998,0.0,0.1847133757961783,False,46,3,1.0
-74.50000000000001,0.0,0.19169329073482433,False,20,5,1.0
0.0,0.0,0.0,True,0,1,0.006896551724137931
-4.499999999999999,0.0,0.0,True,3,3,0.26666666666666666
-129.20000000000002,0.0,0.0,False,22,10,1.0
-0.5,0.0,0.0,True,0,1,0.05042016806722689
-128.7,0.0,0.0,False,20,14,1.0
-10.299999999999997,0.009090909090909038,0.009090909090909038,True,11,5,0.4166666666666667
-118.0,0.0,0.15555555555555556,False,68,6,1.0
0.0,0.0,0.0,True,0,1,0.007936507936507936
-86.60000000000001,0.0,0.10312500000000002,False,10,3,1.0
-4.2,0.0,0.0,True,4,2,0.22413793103448276
-65.80000000000018,0.0,0.21584699453551914,False,25,6,1.0
-158.0000000000001,0.0,0.0,False,63,12,1.0
-108.69999999999999,0.0,0.05179282868525892,False,17,5,1.0
-103.89999999999999,0.0,0.07278481012658233,False,20,5,1.0
-120.4,0.0,0.01666666666666672,False,18,5,1.0
-128.6,0.0,0.134020618556701,False,71,6,1.0
-135.20000000000005,0.0,0.0,False,33,9,1.0
-117.39999999999998,0.0,0.0,False,9,10,1.0
-133.2,0.0,0.0,False,28,12,1.0
-118.9,0.0,0.2698412698412699,False,68,9,1.0
-0.1,0.0,0.0,True,0,1,0.016260162601626018
-125.80000000000001,0.0,0.0,False,16,13,1.0
-128.1,0.0,0.05974025974025976,False,48,10,1.0
-130.3,0.0,0.0404411764705882,False,36,12,1.0
-147.40000000000006,0.0,0.10215053763440862,False,77,4,1.0
0.0,0.0,0.0,True,0,1,0.008547008547008548
-111.10000000000001,0.0,0.16279069767441856,False,54,2,1.0
-123.40000000000002,0.0,0.043165467625899234,False,33,5,1.0
-134.00000000000003,0.0,0.0,False,28,13,1.0
-107.19999999999999,0.0,0.09375,False,24,10,1.0
-94.30000000000013,0.0,0.2769784172661871,False,64,6,1.0
-0.5,0.0,0.0,True,0,1,0.047244094488188976
-141.50000000000006,0.0,0.043243243243243246,False,48,13,1.0
-108.19999999999999,0.0,0.1341991341991342,False,30,9,1.0
-88.50000000000003,0.0,0.31896551724137934,False,50,8,1.0
-130.9,0.0,0.10572687224669608,False,54,11,1.0
-145.00000000000006,0.0,0.010563380281690127,False,58,5,1.0
-142.40000000000006,0.0,0.19374999999999998,False,85,2,1.0
-0.5,0.0,0.0,True,0,1,0.09836065573770492
-59.50000000000002,0.0,0.18207282913165268,False,7,3,1.0
-1.8000000000000005,0.0,0.0,True,0,2,0.11926605504587157
-129.89999999999998,0.0,0.024154589371980673,False,38,4,1.0
-151.7000000000001,0.0,0.0,False,55,9,1.0
-137.00000000000003,0.0,0.005649717514124242,False,29,19,1.0
-95.10000000000002,0.0,0.2122905027932961,False,67,5,1.0
-64.5,0.0,0.195046439628483,False,12,4,1.0
-111.69999999999999,0.0,0.0,False,6,4,1.0
-105.69999999999999,0.0,0.19839142091152817,False,80,4,1.0
-113.99999999999999,0.0,0.12927756653992395,False,38,11,1.0
-135.5,0.0,0.05405405405405406,False,49,4,1.0
-89.89999999999998,0.0,0.14741035856573703,False,16,5,1.0
-108.59999999999998,0.0,0.019685039370078705,False,2,10,1.0
-115.89999999999998,0.0,0.0,False,8,9,1.0
-118.20000000000002,0.0,0.23563218390804597,False,60,4,1.0
-62.00000000000017,0.0,0.3879310344827587,False,33,6,1.0
-136.00000000000003,0.0,0.0547945205479452,False,49,5,1.0
-6.599999999999998,0.004587155963302725,0.004587155963302725,True,4,4,0.4714285714285714
-135.50000000000003,0.0,0.009569377990430672,False,35,9,1.0
-117.69999999999999,0.0,0.11864406779661019,False,55,9,1.0
-119.7,0.0,0.050156739811912265,False,19,18,1.0
1.3999999999999873,0.11147540983606552,0.11147540983606552,True,23,8,0.9294117647058824
-119.89999999999998,0.0,0.11146496815286622,False,52,9,1.0
